#Time	Etot_1
20.56100000	92.72160000
20.56300000	93.13380000
20.56500000	92.31770000
20.56700000	92.37530000
20.56900000	92.11150000
20.57100000	94.15780000
20.57300000	92.62690000
20.57500000	92.65620000
20.57700000	93.27050000
20.57900000	92.91260000
20.58100000	93.90690000
20.58300000	93.16480000
20.58500000	92.61890000
20.58700000	93.43010000
20.58900000	92.13770000
20.59100000	92.27920000
20.59300000	92.77750000
20.59500000	91.86020000
20.59700000	94.22990000
20.59900000	93.48540000
20.60100000	91.95360000
20.60300000	93.33460000
20.60500000	93.86690000
20.60700000	91.51670000
20.60900000	91.69860000
20.61100000	93.65250000
20.61300000	93.23050000
20.61500000	92.67220000
20.61700000	93.55490000
20.61900000	92.44530000
20.62100000	92.96250000
20.62300000	92.68220000
20.62500000	92.20060000
20.62700000	92.52380000
20.62900000	92.97840000
20.63100000	94.59340000
20.63300000	94.69840000
20.63500000	92.69540000
20.63700000	93.04850000
20.63900000	93.67970000
20.64100000	93.93130000
20.64300000	94.18720000
20.64500000	92.53180000
20.64700000	93.89410000
20.64900000	93.94200000
20.65100000	93.07330000
20.65300000	92.72660000
20.65500000	92.99720000
20.65700000	93.19760000
20.65900000	94.05800000
20.66100000	94.35490000
20.66300000	93.28450000
20.66500000	93.88620000
20.66700000	93.38050000
20.66900000	93.84400000
20.67100000	93.71330000
20.67300000	92.94410000
20.67500000	93.49360000
20.67700000	94.55490000
20.67900000	94.86240000
20.68100000	92.78500000
20.68300000	95.72750000
20.68500000	93.67020000
20.68700000	94.93510000
20.68900000	95.04350000
20.69100000	92.31730000
20.69300000	93.89120000
20.69500000	95.36770000
20.69700000	94.49720000
20.69900000	94.07620000
20.70100000	93.01320000
20.70300000	94.03530000
20.70500000	96.51470000
20.70700000	94.58000000
20.70900000	95.23140000
20.71100000	93.91320000
20.71300000	94.31670000
20.71500000	93.79630000
20.71700000	93.97030000
20.71900000	94.04550000
20.72100000	95.95770000
20.72300000	96.25520000
20.72500000	95.00940000
20.72700000	93.77010000
20.72900000	93.36560000
20.73100000	92.89720000
20.73300000	94.57360000
20.73500000	96.13920000
20.73700000	96.21910000
20.73900000	94.45950000
20.74100000	94.01100000
20.74300000	94.97940000
20.74500000	94.88360000
20.74700000	93.48160000
20.74900000	94.73640000
20.75100000	94.84490000
20.75300000	94.68590000
20.75500000	95.54210000
20.75700000	95.34520000
20.75900000	96.17260000
20.76100000	95.28770000
20.76300000	96.23500000
20.76500000	95.86390000
20.76700000	95.94850000
20.76900000	94.85540000
20.77100000	94.95160000
20.77300000	95.85580000
20.77500000	96.08670000
20.77700000	95.02790000
20.77900000	95.17750000
20.78100000	94.37690000
20.78300000	95.32110000
20.78500000	94.83960000
20.78700000	94.11440000
20.78900000	94.99690000
20.79100000	95.73950000
20.79300000	94.79410000
20.79500000	94.64750000
20.79700000	95.64590000
20.79900000	95.00770000
20.80100000	94.66440000
20.80300000	94.35200000
20.80500000	94.71620000
20.80700000	95.19880000
20.80900000	96.15190000
20.81100000	96.57390000
20.81300000	96.07320000
20.81500000	95.85540000
20.81700000	94.35510000
20.81900000	95.13060000
20.82100000	95.13130000
20.82300000	95.25350000
20.82500000	93.84430000
20.82700000	95.38780000
20.82900000	93.97680000
20.83100000	95.81970000
20.83300000	95.02630000
20.83500000	94.67730000
20.83700000	95.16280000
20.83900000	95.03110000
20.84100000	93.78060000
20.84300000	96.51460000
20.84500000	95.29690000
20.84700000	95.52200000
20.84900000	95.94410000
20.85100000	95.56770000
20.85300000	96.28670000
20.85500000	95.42620000
20.85700000	94.75100000
20.85900000	96.75950000
20.86100000	95.34980000
20.86300000	95.11030000
20.86500000	96.54920000
20.86700000	95.07430000
20.86900000	96.18060000
20.87100000	96.15530000
20.87300000	96.34300000
20.87500000	96.33290000
20.87700000	95.87860000
20.87900000	95.42290000
20.88100000	94.68010000
20.88300000	97.03880000
20.88500000	96.72270000
20.88700000	95.17760000
20.88900000	95.96530000
20.89100000	96.38170000
20.89300000	94.24540000
20.89500000	95.63860000
20.89700000	95.07640000
20.89900000	95.71270000
20.90100000	96.07020000
20.90300000	95.88000000
20.90500000	95.52090000
20.90700000	95.62990000
20.90900000	96.73320000
20.91100000	97.15310000
20.91300000	98.28460000
20.91500000	96.92710000
20.91700000	96.31870000
20.91900000	95.91830000
20.92100000	96.41070000
20.92300000	96.58820000
20.92500000	96.20070000
20.92700000	97.19870000
20.92900000	96.69580000
20.93100000	94.92020000
20.93300000	96.54700000
20.93500000	96.87860000
20.93700000	95.25700000
20.93900000	95.54990000
20.94100000	95.88380000
20.94300000	95.56090000
20.94500000	95.26910000
20.94700000	96.31470000
20.94900000	97.13760000
20.95100000	95.37500000
20.95300000	95.94750000
20.95500000	94.84850000
20.95700000	95.93360000
20.95900000	95.98580000
20.96100000	97.53370000
20.96300000	96.73880000
20.96500000	95.01110000
20.96700000	95.12430000
20.96900000	97.04250000
20.97100000	97.44440000
20.97300000	96.09560000
20.97500000	97.45380000
20.97700000	96.07040000
20.97900000	96.82250000
20.98100000	97.13140000
20.98300000	96.91480000
20.98500000	97.57910000
20.98700000	96.01360000
20.98900000	96.01290000
20.99100000	95.99620000
20.99300000	96.08270000
20.99500000	96.51180000
20.99700000	94.83880000
20.99900000	98.04050000
21.00100000	96.74640000
21.00300000	95.03770000
21.00500000	94.30920000
21.00700000	95.62210000
21.00900000	95.71100000
21.01100000	95.92640000
21.01300000	95.11650000
21.01500000	95.19160000
21.01700000	96.34550000
21.01900000	95.12830000
21.02100000	95.31590000
21.02300000	95.80990000
21.02500000	95.58850000
21.02700000	94.64690000
21.02900000	96.97950000
21.03100000	96.33300000
21.03300000	96.31820000
21.03500000	95.63220000
21.03700000	96.64250000
21.03900000	97.25560000
21.04100000	96.57890000
21.04300000	96.51700000
21.04500000	97.12770000
21.04700000	96.48390000
21.04900000	98.50090000
21.05100000	98.12520000
21.05300000	97.08210000
21.05500000	95.84720000
21.05700000	97.11860000
21.05900000	98.09050000
21.06100000	97.97500000
21.06300000	96.23150000
21.06500000	96.87250000
21.06700000	99.15350000
21.06900000	97.34610000
21.07100000	97.63510000
21.07300000	97.21140000
21.07500000	96.54610000
21.07700000	96.91580000
21.07900000	98.79170000
21.08100000	98.95890000
21.08300000	97.36480000
21.08500000	97.77720000
21.08700000	97.03710000
21.08900000	96.91750000
21.09100000	97.28500000
21.09300000	97.34940000
21.09500000	98.88420000
21.09700000	96.98150000
21.09900000	97.08320000
21.10100000	97.94740000
21.10300000	98.46660000
21.10500000	96.93090000
21.10700000	96.74950000
21.10900000	97.35820000
21.11100000	97.14400000
21.11300000	96.72690000
21.11500000	97.99050000
21.11700000	98.30520000
21.11900000	96.34000000
21.12100000	98.25360000
21.12300000	100.46360000
21.12500000	98.29920000
21.12700000	98.73700000
21.12900000	97.60490000
21.13100000	97.30050000
21.13300000	97.98620000
21.13500000	96.32110000
21.13700000	98.56700000
21.13900000	98.82530000
21.14100000	99.14270000
21.14300000	97.05280000
21.14500000	97.46930000
21.14700000	97.18730000
21.14900000	98.39020000
21.15100000	98.05800000
21.15300000	99.21670000
21.15500000	96.78410000
21.15700000	96.02150000
21.15900000	97.70290000
21.16100000	96.66090000
21.16300000	98.40410000
21.16500000	97.44100000
21.16700000	99.41510000
21.16900000	98.68300000
21.17100000	97.13310000
21.17300000	96.54980000
21.17500000	96.59730000
21.17700000	98.25580000
21.17900000	98.83890000
21.18100000	98.51020000
21.18300000	98.48330000
21.18500000	96.98020000
21.18700000	97.22420000
21.18900000	96.83420000
21.19100000	98.27090000
21.19300000	98.50310000
21.19500000	97.22970000
21.19700000	97.63750000
21.19900000	96.93980000
21.20100000	97.62710000
21.20300000	96.25450000
21.20500000	96.89910000
21.20700000	97.26360000
21.20900000	97.73790000
21.21100000	97.38070000
21.21300000	97.38940000
21.21500000	98.69780000
21.21700000	98.19300000
21.21900000	98.35800000
21.22100000	97.22560000
21.22300000	97.91360000
21.22500000	97.09550000
21.22700000	97.97610000
21.22900000	97.62370000
21.23100000	98.77050000
21.23300000	96.55480000
21.23500000	98.51060000
21.23700000	97.41420000
21.23900000	98.02700000
21.24100000	97.56500000
21.24300000	97.90220000
21.24500000	97.72890000
21.24700000	96.77700000
21.24900000	97.76980000
21.25100000	97.06250000
21.25300000	98.88770000
21.25500000	99.76390000
21.25700000	98.65850000
21.25900000	97.74330000
21.26100000	99.42400000
21.26300000	97.21260000
21.26500000	98.03940000
21.26700000	97.79270000
21.26900000	99.64960000
21.27100000	97.51030000
21.27300000	98.93890000
21.27500000	99.10680000
21.27700000	97.82360000
21.27900000	99.45470000
21.28100000	97.65980000
21.28300000	97.58080000
21.28500000	98.22870000
21.28700000	98.22390000
21.28900000	99.17280000
21.29100000	97.21480000
21.29300000	98.87810000
21.29500000	97.95830000
21.29700000	97.54860000
21.29900000	98.02350000
21.30100000	98.44780000
21.30300000	98.72150000
21.30500000	98.51120000
21.30700000	98.49210000
21.30900000	99.64310000
21.31100000	97.72520000
21.31300000	97.07510000
21.31500000	98.80050000
21.31700000	97.62400000
21.31900000	97.94040000
21.32100000	98.81970000
21.32300000	97.15480000
21.32500000	96.80310000
21.32700000	98.76730000
21.32900000	98.42570000
21.33100000	97.32930000
21.33300000	99.05980000
21.33500000	98.31950000
21.33700000	98.78530000
21.33900000	97.87450000
21.34100000	98.64150000
21.34300000	98.37460000
21.34500000	98.13310000
21.34700000	98.70190000
21.34900000	98.58470000
21.35100000	98.09040000
21.35300000	100.90750000
21.35500000	99.30100000
21.35700000	97.49710000
21.35900000	100.16790000
21.36100000	98.02820000
21.36300000	99.14260000
21.36500000	99.73460000
21.36700000	98.45880000
21.36900000	99.96530000
21.37100000	98.10580000
21.37300000	99.54500000
21.37500000	99.81970000
21.37700000	99.05870000
21.37900000	97.95930000
21.38100000	100.06140000
21.38300000	98.45140000
21.38500000	100.50050000
21.38700000	100.80640000
21.38900000	99.07320000
21.39100000	99.49230000
21.39300000	99.26210000
21.39500000	97.85900000
21.39700000	98.28110000
21.39900000	98.80820000
21.40100000	97.90610000
21.40300000	98.41330000
21.40500000	99.15220000
21.40700000	97.96700000
21.40900000	99.58030000
21.41100000	100.07890000
21.41300000	100.36540000
21.41500000	99.20940000
21.41700000	98.86420000
21.41900000	97.95570000
21.42100000	99.43760000
21.42300000	100.79110000
21.42500000	99.49540000
21.42700000	100.51990000
21.42900000	100.90320000
21.43100000	99.80080000
21.43300000	99.45600000
21.43500000	98.98380000
21.43700000	101.74610000
21.43900000	98.34550000
21.44100000	98.67350000
21.44300000	99.04390000
21.44500000	101.01900000
21.44700000	101.11600000
21.44900000	100.73330000
21.45100000	98.53050000
21.45300000	99.86140000
21.45500000	100.45750000
21.45700000	101.88150000
21.45900000	100.92310000
21.46100000	100.44930000
21.46300000	100.14440000
21.46500000	100.37800000
21.46700000	100.13020000
21.46900000	101.43810000
21.47100000	99.95930000
21.47300000	100.89050000
21.47500000	100.89950000
21.47700000	100.02860000
21.47900000	100.71850000
21.48100000	100.27660000
21.48300000	102.39550000
21.48500000	101.56040000
21.48700000	101.24290000
21.48900000	98.60050000
21.49100000	101.29010000
21.49300000	99.41590000
21.49500000	100.25260000
21.49700000	99.80010000
21.49900000	100.01380000
21.50100000	99.10870000
21.50300000	99.10530000
21.50500000	99.78960000
21.50700000	101.17120000
21.50900000	101.20300000
21.51100000	99.38840000
21.51300000	98.72580000
21.51500000	99.87000000
21.51700000	100.83220000
21.51900000	100.95260000
21.52100000	99.10670000
21.52300000	99.87880000
21.52500000	99.14430000
21.52700000	99.46560000
21.52900000	101.20640000
21.53100000	100.17630000
21.53300000	99.39900000
21.53500000	99.88870000
21.53700000	99.52740000
21.53900000	100.81110000
21.54100000	100.26820000
21.54300000	99.51340000
21.54500000	100.32920000
21.54700000	100.66430000
21.54900000	99.13500000
21.55100000	100.82050000
21.55300000	100.75310000
21.55500000	100.33900000
21.55700000	100.49050000
21.55900000	100.84600000
21.56100000	97.98570000
21.56300000	101.70000000
21.56500000	100.88820000
21.56700000	100.56670000
21.56900000	101.34810000
21.57100000	99.80980000
21.57300000	100.71990000
21.57500000	100.56370000
21.57700000	100.33320000
21.57900000	99.75060000
21.58100000	101.09930000
21.58300000	101.07390000
21.58500000	98.92310000
21.58700000	100.87720000
21.58900000	99.85660000
21.59100000	99.71280000
21.59300000	101.99860000
21.59500000	98.31310000
21.59700000	101.97520000
21.59900000	98.22620000
21.60100000	100.34980000
21.60300000	100.47790000
21.60500000	99.91650000
21.60700000	99.35290000
21.60900000	98.47360000
21.61100000	101.16090000
21.61300000	99.26660000
21.61500000	100.13350000
21.61700000	100.69530000
21.61900000	100.29820000
21.62100000	98.91870000
21.62300000	101.13830000
21.62500000	100.19360000
21.62700000	101.07570000
21.62900000	100.61500000
21.63100000	100.48300000
21.63300000	100.67610000
21.63500000	99.81510000
21.63700000	100.97800000
21.63900000	100.48740000
21.64100000	99.71370000
21.64300000	101.87510000
21.64500000	101.70610000
21.64700000	101.63570000
21.64900000	99.64020000
21.65100000	100.50550000
21.65300000	101.40760000
21.65500000	99.23070000
21.65700000	101.04600000
21.65900000	101.56990000
21.66100000	100.99240000
21.66300000	101.86000000
21.66500000	100.96730000
21.66700000	101.20000000
21.66900000	99.79460000
21.67100000	101.25380000
21.67300000	101.23720000
21.67500000	99.57430000
21.67700000	99.28120000
21.67900000	99.68630000
21.68100000	99.78160000
21.68300000	99.13950000
21.68500000	100.33350000
21.68700000	99.41530000
21.68900000	101.42790000
21.69100000	101.88540000
21.69300000	100.86680000
21.69500000	100.85460000
21.69700000	100.20430000
21.69900000	100.64390000
21.70100000	100.46510000
21.70300000	102.60170000
21.70500000	101.53480000
21.70700000	99.91910000
21.70900000	101.46340000
21.71100000	100.63930000
21.71300000	100.93830000
21.71500000	100.93870000
21.71700000	101.27650000
21.71900000	99.14520000
21.72100000	100.06360000
21.72300000	101.24280000
21.72500000	99.65290000
21.72700000	101.57310000
21.72900000	102.47310000
21.73100000	100.15510000
21.73300000	101.57540000
21.73500000	100.64200000
21.73700000	99.00370000
21.73900000	101.20490000
21.74100000	101.22860000
21.74300000	101.60430000
21.74500000	100.89210000
21.74700000	101.10340000
21.74900000	99.77590000
21.75100000	99.45820000
21.75300000	100.95580000
21.75500000	101.23580000
21.75700000	102.98640000
21.75900000	100.84520000
21.76100000	100.93140000
21.76300000	99.94690000
21.76500000	99.31370000
21.76700000	101.14490000
21.76900000	100.17600000
21.77100000	101.68460000
21.77300000	100.39330000
21.77500000	100.73390000
21.77700000	103.64030000
21.77900000	102.44550000
21.78100000	102.19860000
21.78300000	101.97790000
21.78500000	100.26650000
21.78700000	100.79200000
21.78900000	101.40330000
21.79100000	102.74000000
21.79300000	100.69030000
21.79500000	99.99770000
21.79700000	101.89900000
21.79900000	100.34790000
21.80100000	100.35830000
21.80300000	101.42070000
21.80500000	100.04650000
21.80700000	102.28610000
21.80900000	101.86390000
21.81100000	101.88630000
21.81300000	100.83180000
21.81500000	102.08150000
21.81700000	101.67070000
21.81900000	101.47570000
21.82100000	99.31840000
21.82300000	102.70970000
21.82500000	100.25970000
21.82700000	101.22540000
21.82900000	100.12970000
21.83100000	100.91540000
21.83300000	100.31180000
21.83500000	101.42310000
21.83700000	100.75000000
21.83900000	99.99850000
21.84100000	100.16570000
21.84300000	101.08390000
21.84500000	100.55950000
21.84700000	99.07350000
21.84900000	100.81730000
21.85100000	99.64760000
21.85300000	99.74960000
21.85500000	100.61400000
21.85700000	99.54360000
21.85900000	97.42160000
21.86100000	98.48460000
21.86300000	99.77570000
21.86500000	99.86680000
21.86700000	100.95800000
21.86900000	101.56630000
21.87100000	100.87730000
21.87300000	99.89390000
21.87500000	100.18330000
21.87700000	100.37090000
21.87900000	99.93770000
21.88100000	101.29400000
21.88300000	100.66120000
21.88500000	100.08180000
21.88700000	100.46130000
21.88900000	98.55270000
21.89100000	101.18590000
21.89300000	101.00490000
21.89500000	100.54620000
21.89700000	99.01590000
21.89900000	100.51410000
21.90100000	102.15180000
21.90300000	99.82790000
21.90500000	100.96570000
21.90700000	101.48520000
21.90900000	101.61020000
21.91100000	100.08350000
21.91300000	100.79770000
21.91500000	101.30770000
21.91700000	100.79670000
21.91900000	99.75420000
21.92100000	100.81450000
21.92300000	100.80800000
21.92500000	100.65710000
21.92700000	100.31010000
21.92900000	102.24500000
21.93100000	102.42580000
21.93300000	99.80350000
21.93500000	101.02080000
21.93700000	100.89450000
21.93900000	101.18620000
21.94100000	101.04130000
21.94300000	100.42660000
21.94500000	100.89960000
21.94700000	100.27920000
21.94900000	100.04180000
21.95100000	100.31900000
21.95300000	99.65690000
21.95500000	101.03250000
21.95700000	97.84810000
21.95900000	100.45930000
21.96100000	101.36100000
21.96300000	100.00820000
21.96500000	100.79820000
21.96700000	100.31980000
21.96900000	101.12630000
21.97100000	99.75140000
21.97300000	100.16600000
21.97500000	100.71050000
21.97700000	100.15240000
21.97900000	100.50820000
21.98100000	100.75560000
21.98300000	99.99730000
21.98500000	100.75000000
21.98700000	99.60120000
21.98900000	102.60410000
21.99100000	101.51760000
21.99300000	99.82580000
21.99500000	99.58350000
21.99700000	99.62840000
21.99900000	100.29600000
22.00100000	100.19140000
22.00300000	100.91210000
22.00500000	101.53170000
22.00700000	101.17100000
22.00900000	99.97990000
22.01100000	99.77390000
22.01300000	100.91840000
22.01500000	100.56510000
22.01700000	99.57010000
22.01900000	100.46160000
22.02100000	101.58120000
22.02300000	101.64250000
22.02500000	101.13400000
22.02700000	102.55400000
22.02900000	100.77320000
22.03100000	101.99200000
22.03300000	101.10110000
22.03500000	101.03840000
22.03700000	99.73620000
22.03900000	98.75430000
22.04100000	101.27030000
22.04300000	101.11310000
22.04500000	101.10280000
22.04700000	101.39120000
22.04900000	99.93110000
22.05100000	100.26180000
22.05300000	99.97840000
22.05500000	100.92650000
22.05700000	101.43200000
22.05900000	101.06660000
22.06100000	101.43070000
22.06300000	101.10840000
22.06500000	102.54550000
22.06700000	98.95620000
22.06900000	101.25710000
22.07100000	101.36330000
22.07300000	100.42350000
22.07500000	99.72160000
22.07700000	99.36920000
22.07900000	100.28510000
22.08100000	101.30190000
22.08300000	99.13910000
22.08500000	102.09320000
22.08700000	101.10400000
22.08900000	100.61220000
22.09100000	100.67630000
22.09300000	100.28950000
22.09500000	99.16010000
22.09700000	101.02870000
22.09900000	100.83830000
22.10100000	100.15830000
22.10300000	101.23210000
22.10500000	101.12950000
22.10700000	100.79230000
22.10900000	99.83490000
22.11100000	100.20410000
22.11300000	101.43750000
22.11500000	100.10850000
22.11700000	100.59550000
22.11900000	99.33300000
22.12100000	99.16430000
22.12300000	101.60260000
22.12500000	99.93290000
22.12700000	101.29870000
22.12900000	100.29140000
22.13100000	102.05120000
22.13300000	100.94740000
22.13500000	100.84510000
22.13700000	100.19510000
22.13900000	99.10630000
22.14100000	99.11820000
22.14300000	99.94960000
22.14500000	99.72560000
22.14700000	99.04890000
22.14900000	99.24360000
22.15100000	99.30550000
22.15300000	100.22130000
22.15500000	101.43370000
22.15700000	99.52350000
22.15900000	102.53930000
22.16100000	100.98560000
22.16300000	101.42110000
22.16500000	101.30340000
22.16700000	101.24840000
22.16900000	102.20510000
22.17100000	100.56840000
22.17300000	99.88710000
22.17500000	102.16050000
22.17700000	101.65780000
22.17900000	99.27850000
22.18100000	99.73930000
22.18300000	100.69220000
22.18500000	100.93280000
22.18700000	99.52230000
22.18900000	99.81250000
22.19100000	99.13900000
22.19300000	100.14720000
22.19500000	99.90750000
22.19700000	100.65380000
22.19900000	101.32540000
22.20100000	99.40790000
22.20300000	100.27640000
22.20500000	100.42920000
22.20700000	101.42990000
22.20900000	101.35980000
22.21100000	98.98550000
22.21300000	100.27880000
22.21500000	99.15500000
22.21700000	99.95270000
22.21900000	100.82890000
22.22100000	100.69190000
22.22300000	100.11970000
22.22500000	101.00010000
22.22700000	100.88560000
22.22900000	101.64160000
22.23100000	98.89410000
22.23300000	100.72450000
22.23500000	100.54790000
22.23700000	99.93390000
22.23900000	98.24590000
22.24100000	98.90560000
22.24300000	99.98190000
22.24500000	100.45450000
22.24700000	100.24920000
22.24900000	99.94210000
22.25100000	100.98970000
22.25300000	99.73350000
22.25500000	99.01860000
22.25700000	100.51910000
22.25900000	98.43850000
22.26100000	98.44460000
22.26300000	99.45830000
22.26500000	99.61250000
22.26700000	100.91340000
22.26900000	99.68830000
22.27100000	99.79190000
22.27300000	100.83260000
22.27500000	100.73010000
22.27700000	98.70020000
22.27900000	100.26000000
22.28100000	100.49070000
22.28300000	99.24090000
22.28500000	99.80740000
22.28700000	99.29990000
22.28900000	100.41660000
22.29100000	98.63260000
22.29300000	100.42800000
22.29500000	100.31000000
22.29700000	100.33870000
22.29900000	99.64920000
22.30100000	100.40110000
22.30300000	101.03040000
22.30500000	100.50240000
22.30700000	100.70320000
22.30900000	100.69880000
22.31100000	101.37170000
22.31300000	101.52670000
22.31500000	101.62520000
22.31700000	100.60490000
22.31900000	100.58010000
22.32100000	101.28640000
22.32300000	100.50440000
22.32500000	101.52720000
22.32700000	99.21320000
22.32900000	100.20140000
22.33100000	100.73900000
22.33300000	98.92380000
22.33500000	100.78060000
22.33700000	100.91600000
22.33900000	100.88300000
22.34100000	100.54470000
22.34300000	100.18020000
22.34500000	100.47230000
22.34700000	100.60970000
22.34900000	100.59990000
22.35100000	101.38960000
22.35300000	101.40230000
22.35500000	100.28670000
22.35700000	100.17850000
22.35900000	99.58400000
22.36100000	99.65930000
22.36300000	100.13950000
22.36500000	101.84990000
22.36700000	100.24920000
22.36900000	100.55960000
22.37100000	101.34480000
22.37300000	100.84280000
22.37500000	101.32540000
22.37700000	100.00270000
22.37900000	100.09640000
22.38100000	102.18640000
22.38300000	100.51220000
22.38500000	100.74270000
22.38700000	101.82750000
22.38900000	99.65080000
22.39100000	99.20140000
22.39300000	101.82720000
22.39500000	101.14730000
22.39700000	101.34260000
22.39900000	103.10880000
22.40100000	101.09320000
22.40300000	100.32620000
22.40500000	100.26110000
22.40700000	102.06620000
22.40900000	101.80560000
22.41100000	102.16590000
22.41300000	103.01840000
22.41500000	99.69810000
22.41700000	101.12830000
22.41900000	100.89230000
22.42100000	101.95200000
22.42300000	100.82960000
22.42500000	101.08230000
22.42700000	101.97530000
22.42900000	99.59610000
22.43100000	101.16060000
22.43300000	99.47780000
22.43500000	101.21400000
22.43700000	99.44950000
22.43900000	100.35710000
22.44100000	101.02540000
22.44300000	100.40470000
22.44500000	100.29750000
22.44700000	100.24210000
22.44900000	102.66800000
22.45100000	101.79790000
22.45300000	100.31880000
22.45500000	103.10820000
22.45700000	100.26320000
22.45900000	103.31400000
22.46100000	101.94720000
22.46300000	102.34770000
22.46500000	101.55770000
22.46700000	100.34670000
22.46900000	101.36400000
22.47100000	101.45460000
22.47300000	101.83050000
22.47500000	101.46900000
22.47700000	100.76510000
22.47900000	100.36110000
22.48100000	101.40540000
22.48300000	101.68500000
22.48500000	101.52080000
22.48700000	101.46500000
22.48900000	100.89100000
22.49100000	103.16250000
22.49300000	101.57020000
22.49500000	102.15200000
22.49700000	100.01890000
22.49900000	101.62340000
22.50100000	100.84300000
22.50300000	101.57850000
22.50500000	100.69780000
22.50700000	100.62060000
22.50900000	99.43040000
22.51100000	101.33700000
22.51300000	101.14190000
22.51500000	101.44360000
22.51700000	101.62800000
22.51900000	100.51510000
22.52100000	102.35230000
22.52300000	102.60580000
22.52500000	101.10410000
22.52700000	100.88730000
22.52900000	102.42310000
22.53100000	101.83810000
22.53300000	100.94780000
22.53500000	101.70950000
22.53700000	103.57500000
22.53900000	102.46460000
22.54100000	101.59400000
22.54300000	102.68780000
22.54500000	102.62940000
22.54700000	104.01030000
22.54900000	103.56520000
22.55100000	102.33410000
22.55300000	100.83390000
22.55500000	102.25110000
22.55700000	100.62820000
22.55900000	100.27900000
22.56100000	101.76810000
22.56300000	100.93180000
22.56500000	101.62890000
22.56700000	100.27660000
22.56900000	101.17660000
22.57100000	102.09170000
22.57300000	100.65300000
22.57500000	102.91250000
22.57700000	102.76090000
22.57900000	99.94280000
22.58100000	102.50330000
22.58300000	102.24590000
22.58500000	103.01530000
22.58700000	103.19310000
22.58900000	101.35430000
22.59100000	102.95210000
22.59300000	101.74140000
22.59500000	102.89160000
22.59700000	103.33370000
22.59900000	101.96300000
22.60100000	101.20110000
22.60300000	101.50830000
22.60500000	103.24160000
22.60700000	102.77760000
22.60900000	101.24680000
22.61100000	100.82530000
22.61300000	102.01890000
22.61500000	102.43050000
22.61700000	101.94370000
22.61900000	101.55550000
22.62100000	101.09380000
22.62300000	102.06520000
22.62500000	101.09920000
22.62700000	101.92200000
22.62900000	101.69970000
22.63100000	102.04330000
22.63300000	102.39450000
22.63500000	102.20690000
22.63700000	101.38640000
22.63900000	103.49650000
22.64100000	101.55190000
22.64300000	102.80720000
22.64500000	102.77550000
22.64700000	102.15490000
22.64900000	102.43290000
22.65100000	101.24230000
22.65300000	101.70700000
22.65500000	102.38300000
22.65700000	101.70990000
22.65900000	101.36470000
22.66100000	100.35580000
22.66300000	100.74750000
22.66500000	101.92380000
22.66700000	101.76650000
22.66900000	101.95470000
22.67100000	101.46430000
22.67300000	102.06880000
22.67500000	102.34780000
22.67700000	101.20310000
22.67900000	102.34320000
22.68100000	100.66970000
22.68300000	101.54970000
22.68500000	99.32030000
22.68700000	100.36560000
22.68900000	101.62640000
22.69100000	102.28570000
22.69300000	100.62810000
22.69500000	99.60620000
22.69700000	100.62490000
22.69900000	101.96140000
22.70100000	99.78590000
22.70300000	102.09670000
22.70500000	101.35330000
22.70700000	101.42030000
22.70900000	101.78330000
22.71100000	101.10250000
22.71300000	100.48340000
22.71500000	99.80600000
22.71700000	100.91180000
22.71900000	101.46240000
22.72100000	102.20570000
22.72300000	101.76410000
22.72500000	102.05130000
22.72700000	101.12620000
22.72900000	100.97590000
22.73100000	100.80180000
22.73300000	101.07590000
22.73500000	101.28770000
22.73700000	99.65430000
22.73900000	100.23420000
22.74100000	101.74740000
22.74300000	100.55820000
22.74500000	103.82840000
22.74700000	101.02120000
22.74900000	102.29530000
22.75100000	101.02970000
22.75300000	102.14480000
22.75500000	101.16810000
22.75700000	102.65290000
22.75900000	102.38740000
22.76100000	101.85670000
22.76300000	99.90560000
22.76500000	101.94180000
22.76700000	100.06360000
22.76900000	100.95980000
22.77100000	102.57640000
22.77300000	100.97890000
22.77500000	102.44790000
22.77700000	98.69790000
22.77900000	101.51590000
22.78100000	101.14820000
22.78300000	101.80910000
22.78500000	100.21860000
22.78700000	101.41170000
22.78900000	101.61540000
22.79100000	100.04080000
22.79300000	100.76070000
22.79500000	102.96150000
22.79700000	102.41240000
22.79900000	101.32680000
22.80100000	101.07710000
22.80300000	102.25060000
22.80500000	102.65120000
22.80700000	100.97160000
22.80900000	102.08770000
22.81100000	102.49980000
22.81300000	100.76630000
22.81500000	101.71210000
22.81700000	100.51020000
22.81900000	101.08390000
22.82100000	101.01100000
22.82300000	100.76880000
22.82500000	101.33980000
22.82700000	101.88540000
22.82900000	103.03240000
22.83100000	101.25530000
22.83300000	102.21180000
22.83500000	101.86140000
22.83700000	101.17350000
22.83900000	100.99330000
22.84100000	101.14650000
22.84300000	102.29660000
22.84500000	101.90730000
22.84700000	102.08160000
22.84900000	102.73730000
22.85100000	102.63120000
22.85300000	100.58140000
22.85500000	101.07950000
22.85700000	101.35070000
22.85900000	101.25210000
22.86100000	102.11610000
22.86300000	102.05660000
22.86500000	101.79820000
22.86700000	101.34620000
22.86900000	101.28320000
22.87100000	102.40900000
22.87300000	100.49080000
22.87500000	102.80990000
22.87700000	101.74620000
22.87900000	103.13400000
22.88100000	102.24070000
22.88300000	102.76420000
22.88500000	103.19040000
22.88700000	102.15930000
22.88900000	102.17100000
